 000 | اِنْتِقالِ عَواطِفِ  | ˌenteq1ˈɑle ˌavɑtˈefe
 135 | کَسی کِ واکُنِشِ نامَعْقولْ نِشانْ می‌دَهَدْ  | kˈasi kˈeː vˌɑkonˈeʃe nɑmˈaʔq1uːl nˈeʃɑn midˈahad
 136 | مَسْئولِ اِنْتِقالِ اِحْساسی اَزْ گُذَشْتِ  | masʔˈuːle ˌenteq1ˈɑle ehsˈɑsi az ɡozˈaʃteː
 137 | بِ شَخْصی دَرْحالْ اَسْتْ  | beː ʃˈaxsi dˈarhɑl ˈast
 138 | شَخْصی کِ شایَدْ تَمامَنْ مُسْتَحَقِ آنْ نَباشَدْ  | ʃˈaxsi kˈeː ʃˈɑjad tamˈɑman mˌostahˈaq1e ɑn nabˈɑʃad
 139 | ذِهْنِ ما بِ طَرْزِ عَجیبی  | zˈehne mɑ beː tˈarze aːdʒˈibi
 140 | دَرْ تَشْخیصِ اینْکِ  | dˈar taʃxˈise ˈinkeː
 141 | دَرْ چِ دُرِ‌ای قَرارْ دارَدْ  | dˈar tʃeː dˈoreːiː q1arˈɑr dˈɑrad
 142 | هَمیشِ هَمْ خوبْ عَمَلْ نِمی‌کُنَدْ  | hamˈiʃeː hˈam xˈuːb ˈamal nˌemikˈonad
 143 | کَمی بیشْ اَزْ حَدِّ راحَتْ جَهِشْ می‌کُنَدْ  | kˈami bˈiʃ az hˈadde rˈɑhat dʒˈaheʃ mikˈonad
 144 | مِثْلِ شَخْصی دُزْدْ زَدِ  | mˈesle ʃˈaxsi dˈozd zˈadeː
 145 | کِ هَمیشِ کِنارِ تَخَتُّشِ یِکْ تُفَنْگْ می‌گُذارَدْ  | kˈeː hamˈiʃeː kenˈɑːre tˌaxattˈoʃe jˈek tˈofanɡ miɡozˈɑrad
 146 | وَ با کوچَکْتَرینْ صِدایی اَزْ خابْ می‌پَرَدْ  | vˈa bɑ kˌuːtʃaktˈarin sedˈɑi az xˈɑb mipˈarad
 147 | آنْچِ بَرایِ عَزیزانی کِ دَرْ نَزْدیکیِ ما هَسْتَنْدْ بَدْتَرْ اَسْتْ  | ˌɑntʃe bˌarɑjˈe ˌaːzizˈɑni kˈeː dˈar nˈazdikˌie mɑ hˈastand bˈadtar ˈast
 148 | اینْ اَسْتْ کِ اَفْرادِ دَرْگیرْ دَرْ اینْ اِنْتِقالْ  | iːn ˈast kˈeː ˈaːfrˈɑde dˈarɡir dˈar iːn ˌenteq1ˈɑl
 149 | بِ راحَتی نِمیتَوانَنْدْ بِفَهْمَنْدْ کِ دُنْبالِ چِ هَسْتَنْدْ  | beː rɑhˈati nˈemitˈavɑnˌand befˈahmand kˈeː donbˈɑle tʃeː hˈastand
 150 | چِ بِرِسَدْ بِ اینْکِ بِتَوانَنْدْ  | tʃeː berˈesad beː ˈinkeː bˌetavˈɑnand
 151 | دَرْ آرامِشِ آنْ را تُضیحْ دَهَنْدْ  | dˈar ˌɑrɑmˈeʃe ɑn rɑ tˈozih dˈahand
 152 | آنانْ صِرْفَنْ حِسْ می‌کُنَنْدْ کِ واکُنِشِشانْ  | ˈɑnˈɑn sˈerfan hˈes mikˈonand kˈeː vˌɑkoneʃˈeʃɑn
 153 | کامِلَنْ مُناسِبِ مُقِعیَتْ اَسْتْ  | kɑmˈelan mˌonɑsˈebe mˌoq1eʔˈiːjat ˈast
 154 | اَزْ سویِ دیگَرْ شَریکِ زِنْدِگیِ شانْ مُمْکِنْ اَسْتْ  | az sˈuːje dˈiɡar ʃarˈike zˈendeɡˌie ʃˈɑn mˈomken ˈast
 155 | بِ نَتیجِ‌یِ نِسْبَتَنْ مُتَفاوِتْ  | beː nˈatidʒˌeːjˈe nesbˈatan mˌotafˈɑvet
 156 | وَ کَمْتَرْ خُدْسِتایانِ بِرِسَدْ  | vˈa kˈamtar xodsˌetɑjˈɑneː berˈesad
 157 | اینْکِ مُشَخَّصَنْ عَجیبْ وَ غُریبَنْدْ  | ˈinkeː mˌoʃaxxˈasan ˈaːdʒib vˈa q1orˈiband
 158 | وَ شایَدْ حَتّا کَمی دیوانِ  | vˈa ʃˈɑjad hˌattˈɑ kˈami divˈɑneː
 159 | پِدَرْ کِرِسْتِنْ  | pˈedar kerˈesten
 160 | زَمانی کِ او هَفْتْ سالِ اَسْتْ تَرْکِشْ می‌کُنَدْ  | zamˈɑni kˈeː ˈuː hˈaft sˈɑleː ˈast tˈarkeʃ mikˈonad
 161 | او بِدونِ اِعْلامِ قَبْلی  | ˈuː bedˈuːne eʔlˈɑme q1ˈabli
 162 | یا هیچْ تُضیحی اَزْ خانِ می‌رَوَدْ  | jɑː hˈitʃ tozˈihi az xˈɑneː mirˈavad
 163 | دُرُسْتْ روزِ قَبْلْ اَزْ رَفْتَنَشْ  | dˈorost rˈuːze q1ˈabl az rˈaftanˌaʃ
 164 | نَقْشِ شُتُرْ را دَرْ اُتاقِ پَذیرایی بازی می‌کُنَدْ  | nˈaq1ʃe ʃˈotor rɑ dˈar otˈɑːq1e pˌazirˈɑiː bˈɑzi mikˈonad
 165 | وَ کِرِسْتِنْ را پُشْتِ سَرَشْ سَوارْ کَرْدِ  | vˈa kerˈesten rɑ pˈoʃte sˈaraʃ savˈɑr kˈardeː
 166 | وَ دورِ کاناپِ وَ مُبْل‌ها میچَرْخانْدْ  | vˈa dˈuːre kˈɑnˈɑpeː vˈa mˈoblhɑ mitʃarxˈɑnd
 167 | مُقِعِ خابْ بَرایَشْ اَزْ کِتابِ داسْتان‌هایِ عامیانِ‌یِ آلْمانی  | moq1ˈeʔe xˈɑb barˈɑjaʃ az ketˈɑbe dˈɑstɑnhɑjˈe ˈɑmiˌɑneːjˈe ɑlmˈɑni
 168 | داسْتانِ هاییِ راجِعْ بِ کودَکانْ تَنْها  | dɑstˈɑne hɑˈiːe rˈɑdʒeʔ beː kuːdˈakɑn tˈanhɑ
 169 | وَ نامادَری‌هایِ بَدْجِنْسْ  | vˈa nɑmˈɑdarˌihɑjˈe bˈaddʒens
 170 | جادوگَری وَ گُمْ شُدَنْ می‌خانْدْ  | dʒˌɑduɡˈari vˈa ɡˈom ʃˈodan mixˈɑnd
 171 | او بِ کِرِسْتِنْ می‌گویَدْ کِ آنْها فَقَطْ داسْتانْ هَسْتَنْدْ  | ˈuː beː kerˈesten miɡˈujad kˈeː ˌɑnhɑ fˈaq1at dˈɑstɑn hˈastand
 172 | وَ بَعْدْ خُدَشْ ناپَدیدْ می‌شَوَدْ  | vˈa bˈaʔd xˌodaʃ nɑpˈadid miʃavˈad
 173 | واکْنْشْهایِ بِسْیاری  | vˈɑknʃhˈɑje besjˈɑri
 174 | مُمْکِنْ اَسْتْ وُجودْ داشْتِ_باشَدْ  | mˈomken ˈast vˈodʒuːd dˈɑʃteː bˈɑʃad
 175 | واکُنِشِ کِرِسْتِنْ اینْ اَسْتْ کِ تَحْتِ تَأْثیرْ قَرارْ نَگیرَدْ  | vˌɑkonˈeʃe kerˈesten iːn ˈast kˈeː tahtˈe tˈaʔsir q1arˈɑr nˈaɡirˌad
 176 | اَزْ پَسْشْ بَرْ نِمی‌آیَدْ  | az pˈasʃ bar nˌemiˈɑjad
 177 | او وَضْعیَتِ خوبی دارَدْ  | ˈuː vazʔˈiːjatˌe xˈuːbi dˈɑrad
 178 | اینْ چیزی اَسْتْ کِ هَمِ می‌گویَنْدْ  | iːn tʃˈizi ˈast kˈeː hˈameː miɡˈujand
 179 | مُعَلِّم‌هایَشْ دُ خالِ‌اَشْ  | moʔˈallemhˌɑjaʃ dˈo xˈɑleːˈaʃ
 180 | مُشاوِری کِ او مُدَّتی نَزْدَشْ می‌رَوَدْ  | mˌoʃɑvˈeri kˈeː ˈuː mˌoddˈati nˈazdaʃ mirˈavad
 181 | دَرْسَشْ واقِعَنْ پیشْرَفْتْ می‌کُنَدْ  | dˈarsaʃ vɑq1ˈeʔan pˈiʃraft mikˈonad
 182 | اَمّا او اَزْ دَرونْ حَتّا ذَرِ‌ای با اینْ قَضیِ کِنارْ نَیامَدِ  | ˈammˌɑ ˈuː az dˈarun hˌattˈɑ zˈareːiː bɑ iːn q1azˈije kenˈɑːr nˌajɑmˈadeː
 183 | گِریسْتَنْ نیرویِ خاصی را طَلَبْ می‌کُنَدْ  | ɡerˈistan nˌiruːjˈe xˈɑsi rɑ tˈalab mikˈonad
 184 | اِطْمینانْ اَزْ اینْکِ فَرْدْ باِلاَخَرِ بِتَوانَدْ  | etmˈinɑn az ˈinkeː fˈard bˌelaxˈareː betavˈɑnad
 185 | اَشْکِ هایَشْ را بَنْدْ بیاوَرَدْ  | ˈaʃke hˌɑjaʃ rɑ bˈand bˌijɑvˈarad
 186 | او نِمی‌تَوانَدْ خِیْلی شیکْ فَقَطْ کَمی ناراحَتْ باشَدْ  | ˈuː nˌemitavˈɑnad xˈejli ʃˈik fˈaq1at kˈami nɑrˈɑhat bˈɑʃad
 187 | اِحْتِمالِ اینْ خَطَرْ می‌رَوَدْ کِ دَرْهَمْ بِشِکَنَدْ  | ˌehtemˈɑle iːn xˈatar mirˈavad kˈeː dˈarham bˌeʃekˈanad
 188 | وَ هیچْگاهْ نَفَهْمَدْ  | vˈa hitʃɡˈɑh nˈafahmˌad
 189 | چِگونِ بایَدْ تِکِّ‌هایِ شِکَسْتِ را  | tʃeɡˈuneː bˈɑjad tˈekkeːhɑjˈe ʃekˈasteː rˈɑ
 190 | دُبارِ سَرْ هَمْ کُنَدْ  | dobˈɑreː sˈar hˈam kˈonad
 191 | بَرایِ جُلُگیری اَزْ اینْ اِحْتِمالْ  | bˌarɑjˈe dʒˌoloɡˈiri az iːn ˌehtemˈɑl
 192 | او تا جایی کِ می‌تَوانَدْ  | ˈuː tɑː dʒˌɑiː kˈeː mitavˈɑnad
 193 | زَخْمِ هایَشْ را می‌سوزانْدْ  | zˈaxme hˌɑjaʃ rɑ misuːzˈɑnd
 194 | دَرْ هَفْتْ سالِگی  | dˈar hˈaft sˈɑleɡˌi
 195 | او اَکْنونْ می‌تَوانَدْ  | ˈuː ˈaːknuːn mitavˈɑnad
 196 | بِ رَوِشِ خُدَشْ عِشْقْ بِوَرْزَدْ  | beː rˈaveʃˌe xˌodaʃ ˈeːʃq1 bevˈarzad
 197 | اَمّا چیزی کِ نِمی‌تَوانَدْ تَحَمُّلْ کُنَدْ  | ˈammˌɑ tʃˈizi kˈeː nˌemitavˈɑnad tahˈammol kˈonad
 198 | دِلْتَنْگیِ شَدیدْ بَرایِ یِکْ نَفَرْ اَسْتْ  | dˌeltanɡˈie ʃˈadid bˌarɑjˈe jˈek nˈafar ˈast
 199 | حَتّا اَگَرْ آنْ شَخْصْ دَرْ شَهْری باشَدْ  | hˌattˈɑ ˌaɡˈar ɑn ʃˈaxs dˈar ʃˈahri bˈɑʃad
 200 | کِ اَزْ جُنوبِ شَرْقْ تَنْها چَنْدْ ساعَتْ با او فاصِلِ دارَدْ  | kˈeː az dʒonˈuːbe ʃˈarq1 tˈanhɑ tʃˈand sˈɑʔat bɑ ˈuː fˈɑselˌeː dˈɑrad
 201 | وَ بِ اِحْتِمالِ زیادْ چَنْدْ روزِ دیگَرْ  | vˈa beː ˌehtemˈɑle ziˈɑd tʃˈand rˈuːze dˈiɡar
 202 | با قَطارْ ساعَتِ هِجْدَهْ وَ بیسْتْ وَ دُ  | bɑ q1atˈɑr sɑʔˈate hˈedʒdah vˈa bist vˈa dˈo
 203 | بِ خانِ بازْ می‌گَرْدَدْ  | beː xˈɑneː bˈɑz miɡˈardad
 204 | اَمّا او نِمی‌تَوانَدْ  | ˈammˌɑ ˈuː nˌemitavˈɑnad
 205 | اینْ عادِتَشْ را تُضیحْ دَهَدْ  | iːn ˈɑdetˌaʃ rɑ tˈozih dˈahad
 206 | یا حَتّا آنْ را دُرُسْتْ دَرْکْ کُنَدْ  | jɑː hˌattˈɑ ɑn rɑ dˈorost dˈark kˈonad
 207 | اینْ عادَتْ  | iːn ˈɑdat
 208 | باعِثِ مَحْبوبیَتَشْ دَرْ خانِ نِمی‌شَوَدْ  | bˈɑʔesˌe mˌahbuːbiːjˈataʃ dˈar xˈɑneː nˌemiʃavˈad
 209 | دَرْ حالَتِ مَطْلوبْ  | dˈar hɑlˈate mˈatluːb
 210 | او می‌بایِسْتْ یِکْ روحِ نِگَهْبانْ  | ˈuː mibˈɑjest jˈek rˈuːhe neɡˈahbɑn
 211 | با نیروهایِ جادویی دَرْ خِدْمَتْ داشْتِ_باشَدْ  | bɑ nˌiruːhˈɑje dʒɑdˈuiː dˈar xˈedmat dˈɑʃteː bˈɑʃad
 212 | تا بِ مَحْضِ اینْکِ رَبیعْ بِخاهَدْ آزُرْدِ شَوَدْ  | tɑː beː mˈahze ˈinkeː rˈabiʔ bexˈɑhad ɑzˈordeː ʃavˈad
 213 | عَمَلْ را مُتِوَقِّفْ کُنَدْ  | ˈamal rɑ mˌotevˈaq1q1ef kˈonad
 214 | تا بَعْدْ با سُرْعَتِ  | tɑː bˈaʔd bɑ sorʔˈate
 215 | او را اَزْ هُتِلِ اَرْزانَشْ حَرِکَتْ دَهَدْ  | ˈuː rɑ az hotˈele ˈaːrzɑnˌaʃ harˈekat dˈahad
 216 | وَ اَزْ میانِ اَبْرَهایِ مُتِراکِمِ مُجودْ دَرْ پایین‌تَرینْ لایِ‌یِ جَوْ  | vˈa az miˈɑne ˈaːbrahˈɑje mˌoterɑkˈeme mˈodʒuːd dˈar pˈɑjintˈarin lˈɑjejˈeː dʒˈav
 217 | عُبورْ دَهَدْ  | ˈobuːr dˈahad
 218 | وَ بِ اینورَسِ نیمْ قَرْنْ پیشْ بِبَرَدْ  | vˈa beː ˌiːnuːrˈase nˈim q1ˈarn pˈiʃ bebˈarad
 219 | جایی کِ او می‌تَوانَدْ اَزْ پَنْجَرِ‌یِ خانِ‌ای کوچَکْ بِ داخِلِ خانِ خیرِ شَوَدْ  | dʒˌɑiː kˈeː ˈuː mitavˈɑnad az pandʒˈareːjˈe xˈɑneːiː kˈuːtʃak beː dˈɑxelˌe xˈɑneː xˈireː ʃavˈad
 220 | وَ دَرْ اُتاقِ خابِ کوچَکی  | vˈa dˈar otˈɑːq1e xˈɑbe kuːtʃˈaki
 221 | دُخْتَرَکْ را با پیژامِ‌یِ خِرْسی بِبینَدْ  | doxtˈarak rɑ bɑ piʒˈɑmeːjˈe xˈersi bebinad
 222 | کِ پُشْتِ میزَشْ نِشَسْتِ  | kˈeː pˈoʃte mˈizaʃ neʃˈasteː
 223 | وَ با دِقَّتْ وَ بِ قاعِدِ‌  | vˈa bɑ dˈeq1q1at vˈa beː q1ˈɑʔedˌeː
 224 | یِ مُرَبَّع‌هایِ رویِ کاغَذِ بُزُرْگی را رَنْگْ می‌کُنَدْ  | jˈe morˈabbaʔhˈɑje rujˈe kɑq1ˈaze bozˈorɡi rɑ rˈanɡ mikˈonad
 225 | وَ سَعْیْ می‌کُنَدْ ظاهِرَشْ را حِفْظْ کُنَدْ  | vˈa sˈaʔj mikˈonad zˈɑherˌaʃ rɑ hˈefz kˈonad
 226 | وَ ذِهْنَشْ فارِغْ اَزْ غَمِ طاقِتِ فَرْسایی اَسْتْ  | vˈa zˈehnaʃ fˈɑreq1 az q1ˈame tˈɑq1etˌe farsˈɑiː ˈast
 227 | کِ نِمی‌تَوانَدْ آنْ را بِپَذیرَدْ  | kˈeː nˌemitavˈɑnad ɑn rɑ bepazˈirad
 228 | اَگَرْ رَبیعْ  | ˌaɡˈar rˈabiʔ
 229 | تَصَوُّری اَزْ اینْ تَحَمُّلِ خیشْتَنْ دارانِ‌یِ کِرِسْتِنْ داشْتْ  | tˌasavvˈori az iːn tˌahammˈole xˈiʃtan dˈɑrɑnˌeːjˈeː kerˈesten dˈɑʃt
 230 | طَبیعَتَنْ با او هَمْ دَرْدی می‌کَرْدْ  | tˌabiˈatan bɑ ˈuː hˈam dˈardi mikˈard
 231 | دَرْ آنْ صورَتْ دَلایِلِ مُؤَثِّرْ بَرْ توداریِ او را می‌فَهْمیدْ  | dˈar ɑn sˈurat dˌalɑjˈele moʔˈasser bar tˌudɑrˈie ˈuː rɑ mifˈahmid
 232 | وَ بی‌دِرَنْگْ  | vˈa bidˈeranɡ
 233 | آزُرْدِگیِ خُدَشْ را فُرو می‌نِشانْدْ  | ˌɑzordeɡˈie xˌodaʃ rɑ fˈoru minˈeʃɑnd
 234 | تا مِهْرْبانانِ  | tɑː mˌeːhrbɑnˈɑneː
 235 | بِ او اِطْمینانِ خاطِرْ بِدَهَدْ وَ با او هَمْ دَرْدی کُنَدْ  | beː ˈuː ˌetminˈɑne xˈɑter bedˈahad vˈa bɑ ˈuː hˈam dˈardi kˈonad
 236 | اَمّا اَزْ آنْجا کِ هیچْ روحِ پَرَنْدِ‌یِ وُجودْ نَدارَدْ  | ˈammˌɑ az ˈɑndʒˈɑ kˈeː hˈitʃ rˈuːhe parˈandeːjˈeː vˈodʒuːd nˈadɑrˌad
 237 | وَ بَنابَراینْ  | vˈa bˌanɑbˈarin
 238 | بِ هیچْ رِوایَتِ حِسی تِکانْدَهَنْدِ‌ای هَمْ اِشارِ نَشُدِ  | beː hˈitʃ rˌevɑjˈate hˈesi tˌekɑndahˈandeːiː hˈam eʃˈɑreː naʃˈodeː
 239 | کِ گُذَشْتِ‌یِ کِرِسْتِنْ را بازْ نِمودْ کُنَدْ  | kˈeː ɡozˈaʃteːjˈe kerˈesten rɑ bˈɑz nˈemud kˈonad
 240 | رَبیعْ بایَدْ  | rˈabiʔ bˈɑjad
 241 | تَنْها بِ سَرْ دَرآوَرْدَنْ اَزْ واکُنِشِ بی اِحْساسِ کِرِسْتِنْ  | tˈanhɑ beː sˈar darɑvˈardan az vˌɑkonˈeʃe bi ehsˈɑse kerˈesten
 242 | کِفایَتْ کُنَدْ  | kefˈɑjat kˈonad
 243 | چالِشی کِ دَرْ او  | tʃɑlˈeʃi kˈeː dˈar ˈuː
 244 | وَسْوَسِ‌ای قابِلِ پیش‌بینی وَ اِجْتِنابِ ناپَذیرْ  | vasvˈaseːiː q1ˈɑbelˌe pˈiʃbˈini vˈa ˌedʒtenˈɑbe nɑpˈazir
 245 | بَرایِ قِضاوَتْ کَرْدَنْ وَ آزُرْدِ شُدَنْ بَرْ می‌اَنْگیزَدْ  | bˌarɑjˈe q1ezˈɑvat kˈardan vˈa ɑzˈordeː ʃˈodan bar mianɡˈizad
 246 | ما اَغْلَبِ اُقاتْ  | mɑ ˈaːq1labˌe ˈoːq1ɑt
 247 | طِبْقِ نُسْخِ هایی عَمَلْ می‌کُنیمْ  | tˈebq1e nˈosxeː hˈɑiː ˈamal mikˈonim
 248 | کِ بَرایِ بِحَرانْهایِ قَدیمی پیچیدِ‌ایمْ  | kˈeː bˌarɑjˈe beharˈɑnhˈɑje q1adˈimi pitʃˈideːˈiːm
 249 | وَ تَقْریبَنْ آگاهانِ فَراموشِشانْ کَرْدِ‌ایمْ  | vˈa taq1rˈiban ˌɑːɡɑhˈɑneː farˈɑmuʃˌeʃɑn kˈardeːˈiːm
 250 | بَرْ اَساسِ مَنْطِقِ مَنْسوخْ رَفْتارْ می‌کُنیمْ  | bar ˈaːsˈɑse mantˈeq1e mˈansuːx raftˈɑr mikˈonim
 251 | کِ اَکْنونْ یادِمانْ نِمی‌آیَدْ  | kˈeː ˈaːknuːn jˈɑdemˌɑn nˌemiˈɑjad
 252 | بِ دُنْبالِ مَفْهومی هَسْتیمْ  | beː donbˈɑle mafhˈuːmi hˈastim
 253 | کِ نِمی‌تَوانیمْ دُرُسْتْ بِ آنْهایی کِ بیشْتَرینْ وابَسْتِگی را بِهِشانْ داریمْ  | kˈeː nˌemitˈavɑnˌim dˈorost beː ɑnhˌɑiː kˈeː biʃtˈarin vˈɑbastˌeɡi rɑ beheʃɑn dˈɑrim
 254 | اِبْرازْ کُنیمْ  | ˈebrɑz kˈonim
 255 | شایَدْ تَلاشْ کُنیمْ کِ بِفَهْمیمْ  | ʃˈɑjad talˈɑʃ kˈonim kˈeː befˈahmim
 256 | حَقیقَتَنْ دَرْ کُدامْ دُرِ اَزْ زِنْدِگیِمانْ بِسَرْ می‌بَریمْ  | hˌaq1iq1ˈatan dˈar kˈodɑm dˈoreː az zˈendeɡˌijemˌɑn bˈesar mibˈarim
 257 | واقِعَنْ با چِ کَسی روبِرو هَسْتیمْ  | vɑq1ˈeʔan bɑ tʃeː kˈasi rubˈeru hˈastim
 258 | وَ طَرَفِ مُقابِلِ شایِسْتِ چِ نُعْ رَفْتاری اَسْتْ  | vˈa tarˈafe mˌoq1ɑbˈele ʃɑjˈesteː tʃeː nˈoʔ raftˈɑri ˈast
 259 | بَرایِ نَزْدیکْ شُدَنْ بِ دیگَری  | bˌarɑjˈe nˈazdik ʃˈodan beː dˈiɡarˌi
 260 | میتَوانیمْ کَمی زِرَنْگْ باشیمْ  | mitˈavɑnˌim kˈami zˈeranɡ bˈɑʃim
 261 | رَبیعْ هَمْ فَرْقِ چَنْدانی با هَمْسَرَشْ نَدارَدْ  | rˈabiʔ hˈam fˈarq1e tʃandˈɑni bɑ hamsˈaraʃ nˈadɑrˌad
 262 | او نیزْ دائِمَنْ زَمانِ حالْ را  | ˈuː nˈiz dɑʔˈeman zamˈɑne hˈɑl rˈɑ
 263 | بَرْ اَساسِ کَژْتابیِ گُذَشْتِ‌اَشْ تَعْبیرْ می‌کُنَدْ  | bar ˈaːsˈɑse kaʒtˈɑbiˌe ɡozˈaʃteːaʃ tˈaʔbir mikˈonad
 264 | وَ اَزْ بَراَنْگیخْتَن‌هایِ غِیْرِ عادی وَ اَزْ مُدْ اُفْتادِ خُدَشْ مُتِأَثِّرْ می‌شَوَدْ  | vˈa az bˌaranɡˈixtanhɑjˈe q1ˈejre ˈɑdi vˈa az mˈod oftˈɑdeː xˌodaʃ mˌoteˈʔasser miʃavˈad
 265 | اَنْگیزِشِ هایی کِ نه بَرایِ خُدَشْ تُجیهْ پَذیرَنْدْ  | ˌanɡizˈeʃe hˈɑiː kˈeː nˈa bˌarɑjˈe xˌodaʃ tˈodʒih pazˈirand
 266 | وَ نه بَرایِ کِرِسْتِنْ  | vˈa nˈa bˌarɑjˈe kerˈesten
 267 | مَثَلَنْ اینْ چِ مَعْنایی دارَدْ کِ دَرْ عِدینْبِرُ وَ  | masˈalan iːn tʃeː maʔnˈɑiː dˈɑrad kˈeː dˈar ʔˌedinbˈero vˈa
 268 | اَزْ مَحَلِ کارْ بَرْگَرْدی وَ یِکْ تودِ‌یِ بُزُرْگِ لِباسْ دَرْ سالُنْ بِبینی  | az mahˈale kˈɑr barɡˈardi vˈa jˈek tˈudeːjˈe bozˈorɡe lˈebɑs dˈar sˈɑlon bebˈini
